stock_id,date,Volume,Trading_money,Open,High,Low,Close,spread,Trading_turnover,SMA_10,SMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,future_change,target
2308,2022-01-24,2422888,656993965,269.5,273.0,269.0,272.0,-0.5,3048,275.70000000000005,279.5,46.46836363805166,0.685023084669524,-1.9107286393685574,2.5957517240380814,-0.009191176470588203,0
2308,2022-01-25,7845713,2101019743,269.0,270.5,266.0,269.0,-3.0,7217,273.9,279.17499999999995,43.117098714642694,0.11007599342923413,-1.9885405844870783,2.0986165779163124,0.0018587360594795044,0
2308,2022-01-26,5296973,1424532276,267.0,270.5,266.5,268.0,-1.0,3961,272.5,278.69999999999993,42.02901081903471,-0.42140763638502676,-2.0160193714410712,1.5946117350560445,-0.009328358208955279,0
2308,2022-02-07,11535033,3134392172,271.5,277.5,269.5,271.0,3.0,5504,271.90000000000003,278.34999999999997,46.39912018141624,-0.5936935841154423,-1.7506442553371895,1.1569506712217472,-0.05535055350553508,-1
2308,2022-02-08,14044237,3799475931,271.0,272.5,269.0,269.0,-2.0,6038,271.65,278.04999999999995,44.016834577897114,-0.8814538726892351,-1.630723635128786,0.7492697624395508,-0.05762081784386619,-1
2308,2022-02-09,5602310,1510423776,269.0,271.0,268.5,269.5,0.5,3710,271.25000000000006,277.425,44.780149927734875,-1.0569759919685566,-1.4449966035264858,0.38802061155792933,-0.04081632653061229,-1
2308,2022-02-10,6223557,1674763199,270.0,271.0,268.0,269.5,0.0,3674,270.8,276.05,44.780149927734875,-1.1824480114384528,-1.2563748983971057,0.0739268869586529,-0.03153988868274582,-1
2308,2022-02-11,7225115,1922859214,267.5,269.0,265.5,265.5,-4.0,5669,269.85,274.79999999999995,39.75141759690636,-1.5863654282717334,-1.3282338521843091,-0.2581315760874244,-0.015065913370998163,0
2308,2022-02-14,8280971,2135400188,264.0,264.0,255.5,256.0,-9.5,10809,268.20000000000005,273.04999999999995,30.88149880141435,-2.642581462220619,-1.9075599089065558,-0.7350215533140633,0.015625,0
2308,2022-02-15,8309813,2110193768,255.0,256.5,252.0,253.5,-2.5,8011,266.3,271.575,29.04480573785774,-3.639416457910272,-2.323515923676967,-1.3159005342333052,0.013806706114398493,0
2308,2022-02-16,5341127,1379911026,257.0,259.5,256.5,258.5,5.0,4145,264.95000000000005,270.32500000000005,37.10209696546065,-3.9800773068647004,-2.1313414181051162,-1.8487358887595842,0.0019342359767891004,0
2308,2022-02-17,5381391,1403447336,260.0,262.5,258.5,261.0,2.5,4771,264.15000000000003,269.02500000000003,40.726371358033184,-4.002189626622567,-1.722762990290386,-2.2794266363321807,-0.028735632183908066,-1
2308,2022-02-18,2362009,616220666,258.5,262.0,258.0,261.5,0.5,2000,263.5,268.00000000000006,41.452986310772886,-3.93401905518931,-1.3236739350857034,-2.6103451201036068,-0.0573613766730402,-1
2308,2022-02-21,2219114,574191298,258.5,260.0,257.0,260.0,-1.5,2467,262.4,267.15000000000003,39.8737894735559,-3.955435056998681,-1.076071949516059,-2.879363107482622,-0.013461538461538414,0
2308,2022-02-22,4363669,1119768322,257.5,258.0,256.0,257.0,-3.0,4717,261.2,266.425,36.850121848892854,-4.166454032125728,-1.0296727397144845,-3.1367812924112433,-0.0077821011673151474,0
2308,2022-02-23,3458502,896307948,257.5,261.0,257.0,259.0,2.0,2655,260.15,265.70000000000005,40.11066144856474,-4.124757171816441,-0.7903807035241579,-3.334376468292283,-0.01158301158301156,0
2308,2022-02-24,6870801,1745615003,255.5,257.0,252.0,253.5,-5.5,6617,258.55,264.675,34.790816647841,-4.483829350527742,-0.9195623057883671,-3.564267044739375,0.0039447731755424265,0
2308,2022-02-25,16782733,4169357003,254.0,255.5,246.0,246.5,-7.0,15193,256.65,263.25000000000006,29.43919811734496,-5.272460495096084,-1.366554760285367,-3.905905734810717,0.0020283975659229903,0
2308,2022-03-01,15815080,3981546739,249.0,256.5,247.5,256.5,10.0,5814,256.70000000000005,262.45000000000005,42.94199542894647,-5.032528081352268,-0.9012978772332403,-4.131230204119028,-0.08187134502923976,-1
2308,2022-03-02,5954975,1519444641,254.5,258.0,252.0,255.0,-1.5,4245,256.85,261.575,41.65434926735642,-4.906854217805403,-0.6204992109491005,-4.2863550068563026,-0.05294117647058827,-1
2308,2022-03-03,7976318,2044815914,255.5,258.0,254.5,256.0,1.0,4891,256.6,260.775,42.883954967729466,-4.672701142743847,-0.30907690871003535,-4.363624234033812,-0.005859375,0
2308,2022-03-04,5939934,1512687616,253.0,257.0,251.5,254.5,-1.5,3490,255.95000000000005,260.05,41.47210231657447,-4.555655842991996,-0.15362528716654733,-4.402030555825449,0.02946954813359537,1
2308,2022-03-07,13996103,3470128936,249.5,250.0,246.0,247.0,-7.5,8594,254.5,259.0,35.22717916643292,-5.0103279774542955,-0.4866379373030769,-4.523690040151219,0.04251012145748989,1
2308,2022-03-08,13417566,3220337882,242.0,250.0,234.0,235.5,-11.5,17218,252.05,257.22499999999997,28.21216279933288,-6.226833746876821,-1.3625149653804822,-4.864318781496339,0.06794055201698512,1
2308,2022-03-09,7176588,1723786329,236.5,243.0,236.5,241.5,6.0,7472,250.50000000000003,255.84999999999997,35.43617043288532,-6.6303430107049905,-1.4128193833669211,-5.217523627338069,0.03105590062111796,1
2308,2022-03-10,10337175,2626487811,252.0,258.0,249.5,254.5,13.0,9759,250.05,255.09999999999997,47.713265794080485,-5.8338862457760285,-0.49309009475036714,-5.340796151025661,0.023575638506876162,1
2308,2022-03-11,10922131,2851885112,257.5,264.0,254.5,262.0,7.5,12598,250.90000000000003,254.72499999999997,53.237893395750845,-4.545108025438196,0.6365505004699727,-5.181658525908169,-0.022900763358778664,-1
2308,2022-03-14,4388711,1132968999,263.5,263.5,256.0,257.5,-4.5,6990,252.0,254.32499999999996,49.83548739439621,-3.8425597556528714,1.0712790162042385,-4.91383877185711,0.013592233009708687,0
2308,2022-03-15,6432804,1621680469,257.5,257.5,249.5,251.5,-6.0,7227,251.50000000000003,254.1,45.64661376279498,-3.7269728234204536,0.9494927587493258,-4.676465582169779,0.041749502982107334,1
2308,2022-03-16,9183097,2273679134,251.5,254.0,247.0,249.0,-2.5,6617,250.90000000000003,253.87499999999997,43.987554835547016,-3.7933708357919613,0.7064757971022546,-4.499846632894216,0.06224899598393585,1
2308,2022-03-17,8834656,2282946479,255.0,262.0,253.0,260.5,11.5,6701,251.35000000000002,253.97499999999997,52.53388136220369,-2.8847838559030947,1.2920502215928966,-4.176834077495991,0.02303262955854124,1
2308,2022-03-18,10350076,2665111239,260.0,262.5,254.5,256.0,-4.5,7234,251.50000000000003,253.725,49.36014578342148,-2.4990272892561904,1.342245430591841,-3.8412727198480314,0.046875,1
2308,2022-03-21,5640871,1481728153,261.0,265.0,260.0,261.0,5.0,5961,252.9,253.7,52.77407050009444,-1.7694570186438625,1.6574525609633355,-3.426909579607198,0.015325670498084198,0
2308,2022-03-22,3973695,1041488998,263.5,264.0,260.5,262.0,1.0,3836,255.55,253.79999999999998,53.449991495747305,-1.0979195471539356,1.86319202596261,-2.9611115731165456,0.01526717557251911,0
2308,2022-03-23,3096282,817505606,266.0,266.0,262.0,264.5,2.5,2727,257.85,254.175,55.17717828469207,-0.35984409744355617,2.0810139805383914,-2.4408580779819475,0.013232514177693666,0
2308,2022-03-24,5972418,1588380519,265.0,267.5,262.5,266.5,2.0,5220,259.04999999999995,254.54999999999998,56.56562057724808,0.38206509076195516,2.258338534995122,-1.8762734442331672,0.007504690431519689,0
2308,2022-03-25,4900943,1314752843,269.0,270.0,266.0,268.0,1.5,4227,259.65,255.275,57.62579221020839,1.078637074788901,2.3639284152176545,-1.2852913404287538,0.001865671641791078,0
2308,2022-03-28,2745584,721325187,264.0,265.5,258.5,265.0,-3.0,5517,260.4,256.2,54.747584070904516,1.3727759560089794,2.1264538371501867,-0.7536778811412073,-0.005660377358490565,0
2308,2022-03-29,3662412,974235803,263.5,268.5,263.5,266.0,1.0,3070,261.85,256.675,55.544647304792065,1.6673545557568445,1.9368259495184414,-0.2694713937615969,-0.018796992481203034,0
2308,2022-03-30,4848041,1297125886,269.0,270.0,265.0,268.0,2.0,6910,263.75,257.32500000000005,57.16951742822649,2.0386927230150604,1.8465312934213258,0.19216142959373458,-0.026119402985074647,-1
2308,2022-03-31,3525183,945150236,269.0,269.5,266.0,268.5,0.5,2197,264.55,257.95000000000005,57.58688571628893,2.3462802589237413,1.7232950634640054,0.622985195459736,-0.06703910614525144,-1
2308,2022-04-01,4924353,1313312362,265.5,268.5,263.0,268.5,0.0,2954,265.8,258.65000000000003,57.58688571628893,2.560529408038235,1.5500353700627993,1.0104940379754357,-0.07448789571694603,-1
2308,2022-04-06,6311304,1671324516,267.5,269.0,263.0,263.5,-5.0,4393,266.05,259.475,51.739544371121994,2.300348206825504,1.0318833350800545,1.2684648717454494,-0.030360531309297945,-1
2308,2022-04-07,6898781,1804181312,259.0,264.0,259.0,261.0,-2.5,3959,265.95,260.75000000000006,49.05733020769212,1.870857542549743,0.48191413664343474,1.3889434059063082,-0.03065134099616862,-1
2308,2022-04-08,4201444,1096955733,260.0,265.0,259.0,261.0,0.0,5637,265.6,261.7250000000001,49.05733020769213,1.5130416939855422,0.09927863046338725,1.413763063522155,-0.044061302681992376,-1
2308,2022-04-11,5596624,1413911350,263.0,263.0,250.5,250.5,-10.5,12033,264.0,261.52500000000003,39.16701772564237,0.37785216369746877,-0.828728719859749,1.2065808835572178,-0.0119760479041916,0
2308,2022-04-12,5785795,1445747309,247.5,253.5,247.0,248.5,-2.0,5811,262.05,260.8500000000001,37.611578509153915,-0.6753915100460972,-1.505577914882652,0.8301864048365548,-0.004024144869215318,0
2308,2022-04-13,4437755,1128426408,253.0,257.0,250.0,255.5,7.0,4154,261.09999999999997,260.75000000000006,45.73444827891057,-0.9344810947734459,-1.4117339996880005,0.47725290491455463,-0.017612524461839585,0
2308,2022-04-14,2718447,690200256,257.5,257.5,252.5,253.0,-2.5,9019,259.8,260.8250000000001,43.55345294338347,-1.326252352382994,-1.442804205838039,0.11655185345504487,0.0,0
2308,2022-04-15,2275697,568926269,253.0,253.5,249.0,249.5,-3.5,4052,257.95000000000005,260.8500000000001,40.6320419468412,-1.8972839376623938,-1.611068632893951,-0.2862153047684429,-0.014028056112224463,0
2308,2022-04-18,2368243,587043434,246.5,250.0,245.5,247.5,-2.0,3264,255.85000000000002,260.20000000000005,39.021326828640284,-2.48259604649769,-1.7571045933833978,-0.7254914531142924,-0.0444444444444444,-1
2308,2022-04-19,1912810,476800975,252.0,253.0,247.5,247.5,0.0,2066,253.75000000000006,259.7750000000001,39.021326828640284,-2.9128822167077146,-1.7499126108747378,-1.1629696058329768,0.018181818181818077,0
2308,2022-04-20,4848039,1210963660,248.0,252.0,248.0,251.0,3.5,4755,252.49999999999997,259.27500000000003,43.56208587318396,-2.9376034928926913,-1.4197071096477716,-1.5178963832449197,-0.0239043824701195,-1
2308,2022-04-21,3026359,764017919,254.0,254.5,251.0,253.0,2.0,2980,251.70000000000002,258.82500000000005,46.03500145293132,-2.763950891694094,-0.9968436067593394,-1.7671072849347547,-0.025691699604743046,-1
2308,2022-04-22,6195362,1529046766,248.0,249.5,245.5,246.0,-7.0,13385,250.2,257.90000000000003,39.50977458282402,-3.1548048264622253,-1.1101580332219765,-2.044646793240249,0.016260162601626105,0
2308,2022-04-25,7779870,1845746158,238.5,242.0,236.0,236.5,-9.5,10129,248.8,256.40000000000003,32.72937335800067,-4.182911985309488,-1.7106121536553913,-2.4722998316540967,0.025369978858351017,1
2308,2022-04-26,8554987,2110133002,240.0,252.0,239.0,252.0,15.5,7887,249.15000000000003,255.60000000000002,48.31455526396967,-3.7042732979640505,-0.9855787730479628,-2.7186945249160877,-0.04365079365079361,-1
2308,2022-04-27,7106050,1749025210,244.0,249.5,244.0,245.0,-7.0,18851,248.10000000000002,254.6,43.42188345675816,-3.8454620950813023,-0.9014140561321717,-2.9440480389491306,-0.01632653061224487,0
2308,2022-04-28,5052885,1244753514,247.0,249.5,243.5,246.5,1.5,4825,247.45000000000002,253.625,44.71388221371152,-3.7925990490041386,-0.678840808044006,-3.1137582409601325,-0.05070993914807298,-1
2308,2022-04-29,5199982,1300676327,251.5,252.0,247.0,250.0,3.5,4490,247.50000000000003,252.72500000000002,47.714144983522644,-3.428759351376698,-0.25200088833325207,-3.176758463043446,-0.07999999999999996,-1
2308,2022-05-03,3831679,932976542,250.0,250.0,240.5,242.5,-7.5,17364,247.00000000000003,251.425,42.40376585255817,-3.7029161768665517,-0.4209261710584844,-3.2819900058080673,-0.06597938144329896,-1
2308,2022-05-04,3346859,810061488,243.0,246.0,240.5,241.0,-1.5,3003,246.35000000000002,250.05000000000004,41.411084942011435,-3.9951710552205384,-0.5705448395299766,-3.424626215690562,-0.07261410788381739,-1
2308,2022-05-05,3422465,826554317,245.0,245.0,240.0,241.0,0.0,5525,245.35,248.92499999999998,41.41108494201144,-4.178616660139227,-0.6031923555589316,-3.575424304580295,-0.09336099585062241,-1
2308,2022-05-06,7888369,1842283450,235.0,237.0,231.5,234.0,-7.0,10181,243.45000000000002,247.575,36.75426798280952,-4.833126844504136,-1.0061620319390725,-3.8269648125650635,-0.05555555555555558,-1
2308,2022-05-09,5124854,1177905397,230.0,232.0,228.0,230.0,-4.0,5960,241.85,246.02499999999998,34.37541735190104,-5.609929674482288,-1.4263718895337796,-4.183557784948508,-0.0304347826086957,-1
2308,2022-05-10,5508998,1243027236,224.5,228.5,222.0,226.5,-3.5,5813,240.85000000000002,244.825,32.39940709329511,-6.433807337006698,-1.800199641646552,-4.633607695360146,-0.0066225165562914245,0
2308,2022-05-11,4253982,950738422,226.0,227.0,222.0,223.5,-3.0,5750,238.0,243.57500000000002,30.766872256890554,-7.245292031725171,-2.0893474690920195,-5.1559445626331515,0.033557046979865834,1
2308,2022-05-12,4792688,1051911567,222.0,222.0,217.5,218.5,-5.0,6118,235.35,241.72500000000002,28.215108028330555,-8.197363606997754,-2.433135235491682,-5.764228371506072,0.016018306636155666,0
2308,2022-05-13,4967212,1090737388,218.5,221.5,217.0,221.0,2.5,5046,232.79999999999998,240.12500000000006,31.283919873705266,-8.650441181846674,-2.3089702482724803,-6.341470933574193,0.02488687782805421,1
2308,2022-05-16,3106413,696075526,225.5,227.5,221.5,223.0,2.0,3202,230.1,238.80000000000004,33.72488931651047,-8.74729180394371,-1.9246566962956138,-6.822635107648097,0.008968609865470878,0
2308,2022-05-17,4420048,992940067,226.0,226.0,222.5,225.0,2.0,4790,228.35000000000002,237.67500000000004,36.16682973259794,-8.563943524345177,-1.3930467333576635,-7.170896790987514,-0.022222222222222254,-1
2308,2022-05-18,5088159,1174086040,229.0,233.0,228.0,231.0,6.0,5160,227.35,236.85000000000005,42.95717091132408,-7.844067310707061,-0.5385364157756367,-7.305530894931424,-0.03679653679653683,-1
2308,2022-05-19,4505088,999822306,223.0,224.0,220.5,222.0,-9.0,8814,225.45,235.40000000000003,36.65791955779146,-7.908619367706194,-0.4824707782198159,-7.426148589486378,0.009009009009008917,0
2308,2022-05-20,4390844,990779143,224.0,227.0,222.5,226.5,4.5,3899,224.70000000000002,234.07500000000005,41.293401283939644,-7.510093265723128,-0.06715574098939925,-7.442937524733729,0.02207505518763786,1
2308,2022-05-23,2846212,645203921,230.0,230.0,225.0,225.0,-1.5,5788,224.20000000000002,233.02500000000003,40.23637727900557,-7.2319307269531805,0.16880543822443883,-7.400736165177619,0.06000000000000005,1
2308,2022-05-24,2556439,568166715,224.5,227.5,220.0,220.0,-5.0,3347,223.55000000000004,232.20000000000005,36.8502158509336,-7.330442347837703,0.05623505387193273,-7.386677401709636,0.09772727272727266,1
2308,2022-05-25,4524643,1004621518,223.0,224.0,220.0,222.5,2.5,3368,223.45000000000002,230.72500000000002,39.58780390920864,-7.12465581322769,0.20961727078555636,-7.334273084013247,0.08539325842696632,1
2308,2022-05-26,2682678,601363990,224.5,226.0,222.5,224.0,1.5,3504,224.0,229.67499999999998,41.233914185177696,-6.762576268296982,0.45735745257301197,-7.219933720869994,0.0558035714285714,1
2308,2022-05-27,5473693,1259596129,226.0,233.5,225.0,231.5,7.5,6887,225.05,228.92499999999998,48.75288519166513,-5.803538718641391,1.1331160017828825,-6.936654720424274,0.03239740820734349,1
2308,2022-05-30,5288426,1250831982,235.5,239.0,233.0,238.5,7.0,5911,226.60000000000002,228.34999999999997,54.59245824868407,-4.4276142712628825,2.007232359329114,-6.434846630591997,-0.023060796645702264,-1
2308,2022-05-31,7771519,1868490949,237.0,241.5,236.5,241.5,3.0,10843,228.25,228.29999999999998,56.861212760287636,-3.059837404840806,2.700007380600953,-5.759844785441759,-0.02898550724637683,-1
2308,2022-06-01,2461392,593484228,242.5,242.5,239.5,241.5,0.0,5347,229.3,228.32499999999996,56.861212760287636,-1.9533474108652058,3.0451978996612423,-4.998545310526448,-0.026915113871635588,-1
2308,2022-06-02,2764307,657692481,238.0,240.0,236.5,236.5,-5.0,18720,230.75000000000003,228.09999999999997,51.85332863057285,-1.4630393254328737,2.8284047880748595,-4.291444113507733,0.0021141649048626032,0
2308,2022-06-06,3501505,827241821,237.0,239.5,231.5,239.0,2.5,3186,232.00000000000003,228.34999999999997,54.033229927046946,-0.8627918017986076,2.742921849367301,-3.6057136511659085,-0.046025104602510414,-1
2308,2022-06-07,5514275,1283051527,234.5,236.0,230.5,233.0,-6.0,7034,232.80000000000004,228.49999999999997,48.372586519215794,-0.8613124963666792,2.195520923839384,-3.056833420206063,-0.01931330472102999,0
2308,2022-06-08,2569910,601546907,234.0,235.0,233.0,234.5,1.5,2406,234.25000000000006,228.89999999999998,49.78880455766675,-0.7306798497021418,1.8609228564031373,-2.591602706105279,-0.04051172707889128,-1
2308,2022-06-09,3516530,824478704,234.5,236.0,232.0,235.0,0.5,3523,235.50000000000006,229.47499999999997,50.27842334546404,-0.5801194587290297,1.6091865979009996,-2.1893060566300293,-0.03191489361702127,-1
2308,2022-06-10,3202529,757802894,236.0,239.0,232.5,237.0,2.0,3784,236.8,230.39999999999995,52.28279027227254,-0.29600383094407334,1.5146417805487649,-1.8106456114928382,-0.04219409282700426,-1
2308,2022-06-13,4705066,1076238815,232.0,234.5,226.5,228.0,-9.0,10718,236.45000000000005,230.74999999999997,43.7382132103029,-0.7879815717855649,0.8181312317658187,-1.6061128035513836,-0.03508771929824561,-1
2308,2022-06-14,4558653,1031286899,223.0,228.5,223.0,228.5,0.5,3997,235.45000000000002,231.025,44.28300639564958,-1.1245683308860634,0.3852355781322563,-1.5098039090183197,0.017505470459518557,0
2308,2022-06-15,4681984,1052740872,226.0,227.5,223.0,225.0,-3.5,9049,233.79999999999998,231.025,41.27041840099712,-1.65466259136781,-0.11588694587959192,-1.538775645488218,0.006666666666666599,0
2308,2022-06-16,6206389,1423786812,229.0,232.0,226.0,227.5,2.5,5143,232.4,230.85000000000002,44.19096285401181,-1.8516918542367762,-0.25033296699884633,-1.6013588872379299,0.02857142857142847,1
2308,2022-06-17,7288646,1642859977,219.0,228.0,219.0,227.0,-0.5,10811,231.45,231.10000000000002,43.7226585444862,-2.0248436487439108,-0.33878780920478446,-1.6860558395391263,0.052863436123347984,1
2308,2022-06-20,4525643,1001654099,225.0,226.5,220.0,220.0,-7.0,10034,229.55,230.77500000000003,37.6992763240934,-2.6958333037140108,-0.8078219713399073,-1.8880113323741035,0.07499999999999996,1
2308,2022-06-21,4738342,1086156848,226.5,232.5,223.5,232.5,12.5,4122,229.5,231.15000000000003,50.74767587594106,-2.1936647051439877,-0.24452269821590722,-1.9491420069280805,0.01505376344086029,0
2308,2022-06-22,3824024,872592064,230.5,231.5,226.5,226.5,-6.0,11612,228.70000000000002,231.47500000000002,45.790179328901054,-2.2538612195960184,-0.24377537013435013,-2.0100858494616682,0.004415011037527616,0
2308,2022-06-23,7554481,1759069554,231.0,236.0,228.0,234.0,7.5,5628,228.60000000000002,232.05,52.09049927264741,-1.6770481044846974,0.2664301959815767,-1.9434783004662741,-0.05341880341880345,-1
2308,2022-06-24,7647712,1825745623,239.5,241.0,235.0,239.0,5.0,7178,228.80000000000004,232.79999999999998,55.780228937552316,-0.80715693903295,0.9090570891466594,-1.7162140281796094,-0.07322175732217573,-1
2308,2022-06-27,6113362,1455149211,239.0,240.5,236.5,236.5,-2.5,16024,229.65000000000003,233.04999999999998,53.5591633917643,-0.3158501063965957,1.120291137426411,-1.4361412438230068,-0.07399577167019022,-1
2308,2022-06-28,5713340,1349297412,237.5,239.0,234.0,236.0,-0.5,3957,230.4,232.92499999999998,53.10373424277348,0.03279029075605422,1.1751452276632488,-1.1423549369071946,-0.06567796610169496,-1
2308,2022-06-29,6744311,1526569286,227.5,228.5,225.0,227.5,0.0,5711,230.65,232.22499999999994,45.95037973610203,-0.37249475752327044,0.6158881435071394,-0.9883829010304098,-0.07472527472527468,-1
2308,2022-06-30,6259215,1391740252,223.5,225.0,220.5,221.5,-6.0,8152,230.05,231.22499999999997,41.68211416327664,-1.1644133023856966,-0.14082432108422926,-1.0235889813014674,-0.0022573363431150906,0
2308,2022-07-01,8490123,1885304310,220.5,227.0,219.0,221.5,0.0,7397,229.50000000000003,230.47499999999994,41.68211416327664,-1.7715926375071263,-0.5984029249645271,-1.1731897125425992,0.02708803611738153,1
2308,2022-07-04,7115072,1555801051,218.0,221.5,214.0,219.0,-2.5,11305,229.40000000000003,229.47499999999994,39.89150471367476,-2.426544052345804,-1.0026834718425637,-1.4238605805032403,0.047945205479452024,1
2308,2022-07-05,6868597,1515670191,222.0,224.5,217.5,220.5,1.5,7209,228.20000000000005,228.84999999999997,41.514929181301945,-2.7923715818935477,-1.0948088011122459,-1.6975627807813018,0.04761904761904767,1
2308,2022-07-06,7356320,1580672024,221.0,222.5,210.5,210.5,-10.0,10245,226.60000000000005,227.64999999999998,34.7723806590368,-3.8448874915746103,-1.7178597686346464,-2.127027722939964,0.13776722090261284,1
2308,2022-07-07,7628167,1675595564,215.5,223.5,213.0,221.0,10.5,5794,225.30000000000004,226.95000000000002,44.89287084895343,-3.788084999255517,-1.3288458210524423,-2.4592391782030747,0.08371040723981893,1
2308,2022-07-08,7396934,1673516730,221.5,229.5,220.0,227.5,6.5,11300,224.15000000000003,226.47500000000002,50.05868453671717,-3.1818940437433127,-0.5781238924321901,-2.6037701513111227,0.07692307692307687,1
2308,2022-07-11,3607082,824314431,227.0,230.0,227.0,229.5,2.0,4457,223.45000000000005,226.54999999999998,51.56323716839915,-2.5111530496099306,0.07409368136095384,-2.5852467309708844,0.06753812636165568,1
2308,2022-07-12,5352617,1236758218,230.5,233.0,229.5,231.0,1.5,6840,222.95000000000002,226.675,52.713845076604834,-1.8373684752933173,0.5983026045420536,-2.435671079835371,0.06493506493506485,1
2308,2022-07-13,11478333,2764788643,239.0,243.0,237.0,239.5,8.5,14757,224.15000000000003,227.4,58.70080295188113,-0.6104732278909353,1.4601582815555485,-2.0706315094464838,0.039665970772442494,1
2308,2022-07-14,9231421,2225222349,239.5,244.0,238.5,239.5,0.0,12617,225.95,228.00000000000003,58.70080295188114,0.3577264471723822,1.942686365295093,-1.5849599181227108,0.04384133611691032,1
2308,2022-07-15,8337631,2035591031,241.0,247.0,239.0,245.0,5.5,10193,228.3,228.90000000000003,62.28430341889374,1.5509572302313757,2.508733718683269,-0.9577764884518936,0.012244897959183598,0
2308,2022-07-18,6454944,1587994258,247.0,248.5,244.5,245.0,0.0,7393,230.89999999999998,230.15000000000003,62.28430341889375,2.468149926585511,2.7407411320299238,-0.2725912054444126,0.022448979591836782,1
2308,2022-07-19,4058648,999452700,246.0,248.0,245.0,246.0,1.0,2822,233.45000000000002,230.82500000000005,62.961976657530336,3.2383932080414866,2.8087875307887193,0.4296056772527672,0.012195121951219523,0
2308,2022-07-20,5998691,1496951843,248.5,251.0,248.0,249.0,3.0,4355,237.3,231.95000000000002,64.99407932021678,4.044271639859801,2.8917327700856266,1.152538869774174,0.02008032128514059,1
2308,2022-07-21,5954625,1487066384,252.0,252.0,247.0,250.0,1.0,6342,240.20000000000002,232.75000000000003,65.67021271244235,4.7093413896905645,2.8454420159331124,1.863899373757452,0.04800000000000004,1
2308,2022-07-22,6404851,1588617509,248.5,250.5,246.0,248.0,-2.0,5858,242.25,233.20000000000002,63.04736833577517,5.017195565316484,2.5226369532472255,2.494558612069259,0.040322580645161255,1
2308,2022-07-25,5645128,1404327856,245.0,251.0,244.5,250.5,2.5,3285,244.35000000000002,233.90000000000003,64.9327550538927,5.400646038353159,2.32486994102712,3.075776097326039,0.031936127744510934,1
2308,2022-07-26,3565803,888681229,250.0,252.0,247.0,249.0,-1.5,5061,246.15000000000003,234.55,62.860381615960804,5.519866254682654,1.9552721258852914,3.5645941287973626,0.0381526104417671,1
2308,2022-07-27,5613526,1411553327,249.0,254.0,247.5,254.0,5.0,4206,247.60000000000005,235.875,66.67804860229312,5.949228347195145,1.9077073747182265,4.041520972476919,0.03937007874015741,1
2308,2022-07-28,11733773,3076185504,259.0,265.0,258.0,262.0,8.0,10575,249.85000000000002,237.89999999999998,71.69194447302205,6.85600231315567,2.2515850725430013,4.604417240612669,-0.003816793893129722,0
2308,2022-07-29,8407316,2174182652,263.5,263.5,256.5,258.0,-4.0,24501,251.15000000000003,239.725,66.3187117295395,7.169218356991934,2.051840893103411,5.1173774638885225,0.01744186046511631,0
2308,2022-08-01,5504307,1424213072,259.5,261.0,256.0,258.5,0.5,10961,252.50000000000003,241.7,66.65513724267424,7.372801088123026,1.8043388993876022,5.568462188735424,0.023210831721470093,1
2308,2022-08-02,10858156,2774564442,257.0,260.0,252.0,258.5,0.0,10503,253.75,243.60000000000002,66.65513724267426,7.448282702677318,1.5038564111535146,5.944426291523803,0.025145067698259194,1
2308,2022-08-03,8447302,2210318436,258.0,264.0,256.0,264.0,5.5,9072,255.25000000000003,246.275,70.42393377008587,7.861286443964275,1.5334881219523773,6.327798322011898,0.030303030303030276,1
2308,2022-08-04,11719192,3063483232,264.5,265.5,258.5,261.0,-3.0,16842,256.35,248.275,66.03943119594263,7.855961324528522,1.222530402013299,6.633430922515223,0.044061302681992265,1
2308,2022-08-05,5516430,1454261531,265.0,265.0,262.0,262.5,1.5,4076,257.8,250.025,67.14099374350175,7.881920717283663,0.9987918358147514,6.883128881468911,0.017142857142857126,0
2308,2022-08-08,3207239,846519798,262.5,265.0,260.5,264.5,2.0,3181,259.2,251.775,68.60331058879083,7.971980974088609,0.8710816740957581,7.100899299992851,0.03591682419659725,1
2308,2022-08-09,6644213,1755540249,263.5,268.0,261.0,265.0,0.5,8770,260.8,253.47500000000002,68.97503666442671,7.991578258205465,0.7125431665700912,7.279035091635373,0.028301886792452935,1
2308,2022-08-10,10408955,2807924464,266.5,272.0,265.0,272.0,7.0,7741,262.59999999999997,255.10000000000005,73.67431867916949,8.474264697234815,0.9561836844795533,7.518081012755262,0.0018382352941177516,0
2308,2022-08-11,8694098,2352370166,271.5,272.5,266.5,272.5,0.5,13502,263.65,256.75,73.97751618658567,8.795751056049994,1.0221360346357855,7.773615021414209,0.0,0
2308,2022-08-12,7833269,2091365867,268.5,270.5,265.0,267.0,-5.5,34391,264.55,257.85,65.09616975164455,8.508644914881842,0.5880239147741069,7.920621000107735,0.020599250936329527,1
2308,2022-08-15,7097852,1934572810,268.0,274.5,268.0,274.0,7.0,6150,266.09999999999997,259.3,70.02806536518943,8.745144149979353,0.659618519897295,8.085525630082058,-0.01642335766423353,0
2308,2022-08-16,3813224,1037940467,274.0,274.0,271.0,272.5,-1.5,3009,267.5,260.625,67.81672544351163,8.711117691437778,0.5004736490845758,8.210644042353202,-0.023853211009174258,-1
